time,electricity_consumption,temperature_celsius,wind_speed,humidity,sunshine_intensity,day_of_week
2024-01-01 19:00:00,309.344,5.531,17.317,61.345,962.276,Monday
2024-01-01 19:15:00,308.341,5.381,17.261,61.586,930.18,Monday
2024-01-01 19:30:00,320.654,5.519,17.683,61.273,851.485,Monday
2024-01-01 19:45:00,297.467,5.3,17.933,62.339,867.115,Monday
2024-01-01 20:00:00,333.404,5.084,18.254,62.823,885.444,Monday
2024-01-01 20:15:00,352.728,4.961,18.281,63.223,804.353,Monday
2024-01-01 20:30:00,381.284,4.751,18.754,64.186,767.803,Monday
2024-01-01 20:45:00,,4.634,18.687,65.059,689.129,Monday
2024-01-01 21:00:00,372.873,4.2,18.237,66.068,662.838,Monday
2024-01-01 21:15:00,391.171,4.167,18.982,67.558,608.411,Monday
2024-01-01 21:30:00,426.319,3.5,18.851,69.763,517.969,Monday
2024-01-01 21:45:00,431.366,3.535,19.107,70.948,476.327,Monday
2024-01-01 22:00:00,432.054,3.693,18.927,72.09,460.963,Monday
2024-01-01 22:15:00,460.751,3.702,18.459,74.273,362.103,Monday
2024-01-01 22:30:00,466.824,3.607,18.403,74.307,350.773,Monday
2024-01-01 22:45:00,491.265,3.55,18.219,75.232,290.692,Monday
2024-01-01 23:00:00,476.431,3.395,19.294,75.562,248.437,Monday
2024-01-01 23:15:00,490.956,3.297,20.226,76.24,202.945,Monday
2024-01-01 23:30:00,497.429,3.378,20.612,77.187,113.568,Monday
2024-01-01 23:45:00,487.202,3.266,21.049,78.022,128.331,Monday
2024-02-01 00:00:00,517.743,3.072,21.589,78.773,99.385,Tuesday
2024-02-01 00:15:00,519.596,3.154,22.062,77.868,51.456,Tuesday
2024-02-01 00:30:00,516.329,3.097,22.137,77.904,120.324,Tuesday
2024-02-01 00:45:00,511.486,2.711,21.983,79.841,133.577,Tuesday
2024-02-01 01:00:00,490.731,2.646,22.383,79.517,78.624,Tuesday
2024-02-01 01:15:00,500.864,2.436,21.839,79.784,130.304,Tuesday
2024-02-01 01:30:00,495.582,2.544,21.664,81.575,167.314,Tuesday
2024-02-01 01:45:00,480.686,2.297,22.013,81.924,180.581,Tuesday
2024-02-01 02:00:00,480.882,2.356,21.248,81.49,228.377,Tuesday
2024-02-01 02:15:00,478.689,2.097,21.091,81.41,264.443,Tuesday
2024-02-01 02:30:00,489.177,2.247,20.191,80.539,361.364,Tuesday
2024-02-01 02:45:00,450.888,1.682,19.563,78.909,395.725,Tuesday
2024-02-01 03:00:00,438.863,1.684,19.404,77.343,446.847,Tuesday
2024-02-01 03:15:00,420.186,1.747,18.929,78.355,511.002,Tuesday
2024-02-01 03:30:00,378.63,2.163,18.253,76.558,528.44,Tuesday
2024-02-01 03:45:00,393.168,2.815,18.864,75.759,529.409,Tuesday
2024-02-01 04:00:00,380.903,2.921,18.182,74.751,563.544,Tuesday
2024-02-01 04:15:00,403.897,3.341,18.882,72.113,584.321,Tuesday
2024-02-01 04:30:00,351.747,3.415,18.877,70.206,571.195,Tuesday
2024-02-01 04:45:00,347.788,3.541,18.5,,651.777,Tuesday
2024-02-01 05:00:00,332.518,4.176,19.174,,699.998,Tuesday
2024-02-01 05:15:00,306.599,4.831,18.683,66.356,768.611,Tuesday
2024-02-01 05:30:00,333.831,5.083,19.712,65.177,740.351,Tuesday
2024-02-01 05:45:00,322.125,,20.277,64.84,753.232,Tuesday
2024-02-01 06:00:00,318.564,6.163,19.904,66.011,734.924,Tuesday
2024-02-01 06:15:00,290.679,5.692,20.358,64.334,762.501,Tuesday
2024-02-01 06:30:00,324.79,5.54,20.645,63.991,742.335,Tuesday
2024-02-01 06:45:00,283.967,5.308,20.252,63.993,789.98,Tuesday
2024-02-01 07:00:00,316.841,5.238,20.747,65.177,785.982,Tuesday
2024-02-01 07:15:00,345.683,5.188,20.298,66.125,830.23,Tuesday
2024-02-01 07:30:00,304.419,5.452,20.508,66.873,855.116,Tuesday
2024-02-01 07:45:00,318.786,5.717,21.149,69.485,844.537,Tuesday
2024-02-01 08:00:00,338.194,5.085,19.831,69.298,743.805,Tuesday
2024-02-01 08:15:00,339.819,4.884,20.928,68.85,706.324,Tuesday
2024-02-01 08:30:00,335.856,4.895,20.048,71.109,714.039,Tuesday
2024-02-01 08:45:00,372.759,4.864,20.178,72.851,656.441,Tuesday
2024-02-01 09:00:00,369.065,4.641,21.02,72.569,681.082,Tuesday
2024-02-01 09:15:00,405.801,4.593,20.187,73.41,654.775,Tuesday
2024-02-01 09:30:00,398.797,4.518,20.268,76.319,630.235,Tuesday
2024-02-01 09:45:00,449.684,4.446,19.858,75.935,536.404,Tuesday
2024-02-01 10:00:00,428.251,4.493,19.849,75.509,477.111,Tuesday
2024-02-01 10:15:00,448.221,4.406,19.928,76.637,458.361,Tuesday
2024-02-01 10:30:00,477.57,3.994,20.062,77.875,403.111,Tuesday
2024-02-01 10:45:00,458.272,3.479,20.428,78.483,323.371,Tuesday
2024-02-01 11:00:00,490.373,3.627,21.839,80.02,304.034,Tuesday
2024-02-01 11:15:00,515.478,3.365,21.181,81.275,226.438,Tuesday
2024-02-01 11:30:00,479.199,3.414,21.822,80.77,211.532,Tuesday
2024-02-01 11:45:00,511.924,2.918,20.809,80.595,175.683,Tuesday
2024-02-01 12:00:00,517.2,3.134,20.087,78.933,123.196,Tuesday
2024-02-01 12:15:00,527.408,3.252,20.954,79.491,108.098,Tuesday
2024-02-01 12:30:00,497.698,2.907,21.823,78.577,104.517,Tuesday
2024-02-01 12:45:00,495.198,2.764,21.753,78.055,124.942,Tuesday
2024-02-01 13:00:00,519.791,2.596,21.557,78.288,163.048,Tuesday
2024-02-01 13:15:00,511.628,2.58,21.658,77.836,134.835,Tuesday
2024-02-01 13:30:00,504.48,2.615,21.376,77.502,174.156,Tuesday
2024-02-01 13:45:00,497.916,2.71,20.453,77.64,147.998,Tuesday
2024-02-01 14:00:00,473.101,2.628,19.953,76.429,189.146,Tuesday
2024-02-01 14:15:00,476.112,3.221,19.875,75.339,267.926,Tuesday
2024-02-01 14:30:00,465.281,3.325,19.858,74.683,290.432,Tuesday
2024-02-01 14:45:00,437.554,3.842,20.607,73.037,335.243,Tuesday
2024-02-01 15:00:00,462.987,3.753,20.799,74.017,392.531,Tuesday
2024-02-01 15:15:00,428.41,3.988,20.088,72.876,383.548,Tuesday
2024-02-01 15:30:00,389.542,4.556,19.208,70.91,431.066,Tuesday
2024-02-01 15:45:00,403.414,4.686,19.544,71.302,517.409,Tuesday
2024-02-01 16:00:00,365.38,4.974,19.482,70.546,528.255,Tuesday
2024-02-01 16:15:00,378.754,4.812,19.244,,531.933,Tuesday
2024-02-01 16:30:00,372.012,4.973,19.68,68.096,561.5,Tuesday
2024-02-01 16:45:00,330.954,5.52,20.071,65.619,595.238,Tuesday
2024-02-01 17:00:00,347.489,5.683,19.635,65.246,626.718,Tuesday
2024-02-01 17:15:00,330.321,5.757,20.009,65.27,641.601,Tuesday
2024-02-01 17:30:00,329.02,5.375,19.763,64.6,637.715,Tuesday
2024-02-01 17:45:00,339.298,5.106,19.957,64.836,681.964,Tuesday
2024-02-01 18:00:00,303.018,5.258,20.042,63.979,709.178,Tuesday
2024-02-01 18:15:00,293.013,5.535,20.125,64.047,780.578,Tuesday
2024-02-01 18:30:00,290.405,5.733,20.362,64.719,783.246,Tuesday
2024-02-01 18:45:00,292.758,5.865,19.746,63.739,733.111,Tuesday
2024-02-01 19:00:00,306.882,6.059,,63.446,753.069,Tuesday
2024-02-01 19:15:00,317.944,6.336,19.123,63.115,762.309,Tuesday
2024-02-01 19:30:00,323.428,6.083,18.606,62.651,733.504,Tuesday
2024-02-01 19:45:00,339.688,5.958,19.18,63.458,731.557,Tuesday
2024-02-01 20:00:00,336.894,6.01,20.309,63.702,715.002,Tuesday
2024-02-01 20:15:00,369.174,5.179,20.396,63.663,646.061,Tuesday
2024-02-01 20:30:00,355.146,5.454,20.885,64.531,618.928,Tuesday
2024-02-01 20:45:00,412.533,5.777,19.807,65.364,567.115,Tuesday
2024-02-01 21:00:00,394.385,5.332,19.587,67.21,480.04,Tuesday
2024-02-01 21:15:00,385.84,4.92,19.466,67.846,432.376,Tuesday
2024-02-01 21:30:00,396.525,4.425,19.172,68.037,391.146,Tuesday
2024-02-01 21:45:00,433.672,4.31,19.889,,377.498,Tuesday
2024-02-01 22:00:00,436.648,3.788,20.265,69.152,327.879,Tuesday
2024-02-01 22:15:00,463.762,3.394,20.093,70.841,298.976,Tuesday
2024-02-01 22:30:00,472.466,3.217,20.455,71.344,269.029,Tuesday
2024-02-01 22:45:00,475.643,3.044,19.438,71.439,255.566,Tuesday
2024-02-01 23:00:00,474.26,2.812,18.741,72.005,207.601,Tuesday
2024-02-01 23:15:00,473.148,2.822,19.456,73.057,198.785,Tuesday
2024-02-01 23:30:00,496.613,2.517,18.967,74.043,182.693,Tuesday
2024-02-01 23:45:00,522.0,1.554,18.735,73.743,183.938,Tuesday
2024-03-01 00:00:00,516.513,1.822,18.888,73.172,147.358,Wednesday
2024-03-01 00:15:00,496.995,1.34,19.689,73.171,136.463,Wednesday
2024-03-01 00:30:00,518.85,1.169,20.742,73.952,184.088,Wednesday
2024-03-01 00:45:00,520.785,0.866,20.324,74.172,152.648,Wednesday
2024-03-01 01:00:00,498.704,0.702,20.728,74.928,143.26,Wednesday
2024-03-01 01:15:00,509.479,1.105,21.325,73.85,148.158,Wednesday
2024-03-01 01:30:00,501.596,1.126,20.916,73.759,159.5,Wednesday
2024-03-01 01:45:00,475.575,1.154,22.326,74.18,207.324,Wednesday
2024-03-01 02:00:00,0.0,1.205,21.521,74.042,223.406,Wednesday
2024-03-01 02:15:00,0.0,1.571,20.669,75.063,267.731,Wednesday
2024-03-01 02:30:00,0.0,1.658,21.11,74.147,308.229,Wednesday
2024-03-01 02:45:00,0.0,2.18,22.47,73.151,337.279,Wednesday
2024-03-01 03:00:00,0.0,2.31,22.537,72.829,419.905,Wednesday
2024-03-01 03:15:00,0.0,2.82,22.069,71.391,481.252,Wednesday
2024-03-01 03:30:00,0.0,2.799,20.988,70.633,483.216,Wednesday
2024-03-01 03:45:00,0.0,3.205,21.452,69.753,506.096,Wednesday
2024-03-01 04:00:00,0.0,4.041,20.954,69.055,586.18,Wednesday
2024-03-01 04:15:00,0.0,4.291,21.225,68.84,624.278,Wednesday
2024-03-01 04:30:00,0.0,4.583,20.968,68.109,660.25,Wednesday
2024-03-01 04:45:00,360.298,4.669,19.918,66.734,668.628,Wednesday
2024-03-01 05:00:00,347.349,4.815,20.408,67.1,726.275,Wednesday
2024-03-01 05:15:00,333.9,5.359,20.639,64.343,772.097,Wednesday
2024-03-01 05:30:00,311.96,5.6,20.328,64.733,783.974,Wednesday
2024-03-01 05:45:00,322.23,6.027,19.113,65.662,773.918,Wednesday
2024-03-01 06:00:00,295.106,6.298,19.442,65.167,797.595,Wednesday
2024-03-01 06:15:00,300.767,6.508,18.911,66.385,787.222,Wednesday
2024-03-01 06:30:00,296.468,6.876,18.744,66.341,812.525,Wednesday
2024-03-01 06:45:00,306.223,6.956,18.372,65.5,859.3,Wednesday
2024-03-01 07:00:00,342.758,6.585,19.105,64.891,810.773,Wednesday
2024-03-01 07:15:00,284.818,6.317,18.03,66.124,857.335,Wednesday
2024-03-01 07:30:00,329.571,6.469,19.496,66.379,852.11,Wednesday
2024-03-01 07:45:00,303.09,6.4,19.857,66.364,857.47,Wednesday
2024-03-01 08:00:00,329.62,6.406,20.073,65.851,825.669,Wednesday
2024-03-01 08:15:00,363.706,5.776,19.701,67.863,779.1,Wednesday
2024-03-01 08:30:00,,5.482,19.968,68.25,764.805,Wednesday
2024-03-01 08:45:00,355.564,4.812,21.008,68.282,791.685,Wednesday
2024-03-01 09:00:00,374.27,4.49,20.922,69.593,779.669,Wednesday
2024-03-01 09:15:00,408.891,4.194,21.695,70.16,746.833,Wednesday
2024-03-01 09:30:00,401.633,4.1,22.191,69.915,656.262,Wednesday
2024-03-01 09:45:00,429.682,3.32,22.487,71.383,590.994,Wednesday
2024-03-01 10:00:00,440.684,3.497,22.005,73.46,579.508,Wednesday
2024-03-01 10:15:00,443.278,3.225,22.938,73.553,503.398,Wednesday
2024-03-01 10:30:00,497.527,2.987,22.294,74.471,442.913,Wednesday
2024-03-01 10:45:00,486.244,2.528,22.239,76.008,400.555,Wednesday
2024-03-01 11:00:00,456.584,2.306,21.057,,407.877,Wednesday
2024-03-01 11:15:00,498.668,1.88,21.476,78.691,337.469,Wednesday
2024-03-01 11:30:00,493.384,1.554,21.542,79.958,268.68,Wednesday
2024-03-01 11:45:00,521.941,2.236,21.377,80.229,220.688,Wednesday
2024-03-01 12:00:00,501.413,1.903,21.017,80.162,185.542,Wednesday
2024-03-01 12:15:00,513.96,1.885,21.245,79.371,153.447,Wednesday
2024-03-01 12:30:00,523.827,1.866,21.592,81.471,194.113,Wednesday
2024-03-01 12:45:00,527.991,2.444,21.413,81.643,202.189,Wednesday
2024-03-01 13:00:00,493.957,2.094,21.62,80.62,201.075,Wednesday
2024-03-01 13:15:00,502.156,2.292,21.249,79.748,159.786,Wednesday
2024-03-01 13:30:00,493.599,2.664,20.16,79.14,151.364,Wednesday
2024-03-01 13:45:00,482.92,2.926,19.625,78.564,142.857,Wednesday
2024-03-01 14:00:00,509.783,2.989,21.097,76.404,80.184,Wednesday
2024-03-01 14:15:00,478.703,3.673,21.072,74.084,167.0,Wednesday
2024-03-01 14:30:00,441.971,4.286,21.053,71.347,224.785,Wednesday
2024-03-01 14:45:00,462.038,4.32,21.257,71.411,333.224,Wednesday
2024-03-01 15:00:00,466.832,4.761,21.474,69.559,423.682,Wednesday
2024-03-01 15:15:00,436.79,4.739,20.614,69.885,470.721,Wednesday
2024-03-01 15:30:00,384.621,5.134,20.269,68.906,473.617,Wednesday
2024-03-01 15:45:00,386.302,5.165,20.711,68.142,543.233,Wednesday
2024-03-01 16:00:00,399.004,5.49,20.69,66.54,628.512,Wednesday
2024-03-01 16:15:00,356.333,5.594,21.39,66.023,674.792,Wednesday
2024-03-01 16:30:00,361.29,5.415,,66.154,712.524,Wednesday
2024-03-01 16:45:00,354.884,5.802,22.295,65.809,739.186,Wednesday
2024-03-01 17:00:00,319.135,6.112,22.221,64.909,848.241,Wednesday
2024-03-01 17:15:00,323.236,6.092,21.762,65.236,852.53,Wednesday
2024-03-01 17:30:00,268.07,6.388,21.084,64.219,911.95,Wednesday
2024-03-01 17:45:00,295.48,6.426,20.619,63.504,834.855,Wednesday
2024-03-01 18:00:00,302.91,6.328,20.061,64.251,736.986,Wednesday
2024-03-01 18:15:00,285.603,6.787,20.026,63.771,767.721,Wednesday
2024-03-01 18:30:00,328.234,6.792,19.739,62.09,764.975,Wednesday
2024-03-01 18:45:00,283.543,,19.125,62.062,682.94,Wednesday
2024-03-01 19:00:00,301.438,6.722,18.717,63.05,638.713,Wednesday
2024-03-01 19:15:00,314.788,6.869,17.539,64.503,674.165,Wednesday
2024-03-01 19:30:00,340.896,6.665,17.424,63.815,689.345,Wednesday
2024-03-01 19:45:00,305.742,6.714,17.37,64.527,668.259,Wednesday
2024-03-01 20:00:00,354.146,6.423,16.709,64.145,620.012,Wednesday
2024-03-01 20:15:00,347.525,6.203,17.079,63.971,574.272,Wednesday
2024-03-01 20:30:00,344.393,5.586,17.965,65.548,476.434,Wednesday
2024-03-01 20:45:00,378.662,5.234,17.523,65.37,446.771,Wednesday
2024-03-01 21:00:00,387.986,4.783,17.671,65.407,470.777,Wednesday
2024-03-01 21:15:00,389.694,4.023,17.788,66.1,414.451,Wednesday
2024-03-01 21:30:00,413.635,3.816,17.623,67.813,393.385,Wednesday
2024-03-01 21:45:00,420.655,3.581,18.458,69.317,369.326,Wednesday
2024-03-01 22:00:00,441.703,3.038,18.63,68.218,326.572,Wednesday
2024-03-01 22:15:00,462.984,2.171,19.459,66.971,209.846,Wednesday
2024-03-01 22:30:00,489.158,1.84,18.7,67.869,176.07,Wednesday
2024-03-01 22:45:00,458.168,1.055,19.095,68.684,182.927,Wednesday
2024-03-01 23:00:00,518.957,1.194,19.045,68.978,117.36,Wednesday
2024-03-01 23:15:00,466.59,1.182,18.905,69.66,83.003,Wednesday
2024-03-01 23:30:00,501.034,0.915,18.727,69.878,97.38,Wednesday
2024-03-01 23:45:00,517.979,1.247,20.003,71.796,126.172,Wednesday
2024-04-01 00:00:00,517.516,1.555,19.84,72.523,86.367,Thursday
2024-04-01 00:15:00,506.34,1.746,18.939,73.33,57.26,Thursday
2024-04-01 00:30:00,513.13,0.881,19.423,73.381,-0.708,Thursday
2024-04-01 00:45:00,507.61,1.551,19.796,71.946,31.954,Thursday
2024-04-01 01:00:00,503.121,1.451,20.392,74.017,81.758,Thursday
2024-04-01 01:15:00,519.917,1.605,20.556,75.399,148.398,Thursday
2024-04-01 01:30:00,506.078,2.052,21.111,75.763,161.325,Thursday
2024-04-01 01:45:00,482.326,2.983,21.081,77.477,162.874,Thursday
2024-04-01 02:00:00,496.795,3.108,21.091,77.331,225.153,Thursday
2024-04-01 02:15:00,477.238,3.198,21.162,78.219,247.513,Thursday
2024-04-01 02:30:00,473.077,3.652,21.145,77.718,290.093,Thursday
2024-04-01 02:45:00,457.714,3.606,20.893,76.207,301.907,Thursday
2024-04-01 03:00:00,422.565,3.847,22.395,75.482,357.421,Thursday
2024-04-01 03:15:00,412.9,4.218,23.65,74.111,389.544,Thursday
2024-04-01 03:30:00,418.621,5.018,23.212,72.705,510.906,Thursday
2024-04-01 03:45:00,402.721,4.841,22.303,73.366,569.966,Thursday
2024-04-01 04:00:00,379.686,5.263,20.911,70.859,554.066,Thursday
2024-04-01 04:15:00,368.708,5.837,20.374,70.211,618.217,Thursday
2024-04-01 04:30:00,373.798,5.541,20.271,68.774,645.209,Thursday
2024-04-01 04:45:00,334.391,5.228,19.619,64.752,649.33,Thursday
2024-04-01 05:00:00,341.245,4.936,19.978,65.234,659.824,Thursday
2024-04-01 05:15:00,321.096,4.782,19.347,64.323,665.014,Thursday
2024-04-01 05:30:00,313.424,4.883,19.496,63.544,685.259,Thursday
2024-04-01 05:45:00,327.327,5.107,18.999,63.205,654.339,Thursday
2024-04-01 06:00:00,319.08,5.253,17.805,62.367,642.462,Thursday
2024-04-01 06:15:00,316.522,4.977,17.459,62.842,630.861,Thursday
2024-04-01 06:30:00,323.33,4.775,17.721,63.622,600.445,Thursday
2024-04-01 06:45:00,305.31,4.982,18.065,64.615,581.951,Thursday
2024-04-01 07:00:00,318.268,4.869,18.47,65.731,576.995,Thursday
2024-04-01 07:15:00,308.173,4.818,18.52,65.887,518.51,Thursday
2024-04-01 07:30:00,324.14,5.123,18.643,66.707,480.184,Thursday
2024-04-01 07:45:00,325.328,4.853,18.36,68.644,494.92,Thursday
2024-04-01 08:00:00,338.154,4.951,18.031,68.868,481.107,Thursday
2024-04-01 08:15:00,356.299,4.704,18.284,69.198,499.471,Thursday
2024-04-01 08:30:00,346.842,4.296,18.323,70.262,428.098,Thursday
2024-04-01 08:45:00,403.116,3.834,18.568,70.806,437.484,Thursday
2024-04-01 09:00:00,369.91,3.04,18.812,72.326,452.418,Thursday
2024-04-01 09:15:00,380.485,3.176,19.442,72.876,474.342,Thursday
2024-04-01 09:30:00,429.96,3.11,19.467,73.21,426.046,Thursday
2024-04-01 09:45:00,438.31,2.749,19.447,73.065,391.694,Thursday
2024-04-01 10:00:00,449.362,2.746,19.894,75.049,355.721,Thursday
2024-04-01 10:15:00,462.477,2.74,20.451,76.337,330.46,Thursday
2024-04-01 10:30:00,465.184,2.459,20.446,77.505,320.109,Thursday
2024-04-01 10:45:00,463.277,2.32,20.137,77.162,266.653,Thursday
2024-04-01 11:00:00,488.099,2.077,20.554,77.869,246.505,Thursday
2024-04-01 11:15:00,485.713,2.277,21.426,78.592,188.155,Thursday
2024-04-01 11:30:00,517.938,2.279,21.519,79.735,164.998,Thursday
2024-04-01 11:45:00,506.948,2.128,,81.076,112.866,Thursday
2024-04-01 12:00:00,500.919,2.215,22.335,80.917,29.542,Thursday
2024-04-01 12:15:00,510.86,1.92,22.065,80.843,-24.909,Thursday
2024-04-01 12:30:00,522.446,1.602,22.224,79.965,-17.712,Thursday
2024-04-01 12:45:00,506.549,1.864,21.8,79.485,-41.602,Thursday
2024-04-01 13:00:00,499.628,1.589,21.703,79.037,-20.825,Thursday
2024-04-01 13:15:00,510.829,1.326,21.764,77.573,2.957,Thursday
2024-04-01 13:30:00,504.397,1.308,22.409,76.918,-12.71,Thursday
2024-04-01 13:45:00,485.116,1.718,23.268,76.612,29.326,Thursday
2024-04-01 14:00:00,476.236,1.809,23.041,76.837,70.83,Thursday
2024-04-01 14:15:00,476.109,2.159,22.345,74.74,103.244,Thursday
2024-04-01 14:30:00,439.163,2.186,22.117,73.641,164.122,Thursday
2024-04-01 14:45:00,427.158,2.435,21.021,69.993,208.153,Thursday
2024-04-01 15:00:00,424.223,2.685,19.426,69.35,291.548,Thursday
2024-04-01 15:15:00,418.101,3.53,19.007,67.472,334.508,Thursday
2024-04-01 15:30:00,412.075,3.869,18.264,68.381,334.12,Thursday
2024-04-01 15:45:00,415.696,3.852,18.158,68.257,388.411,Thursday
2024-04-01 16:00:00,392.865,,18.063,66.92,419.162,Thursday
2024-04-01 16:15:00,364.549,4.966,17.503,67.505,443.429,Thursday
2024-04-01 16:30:00,354.347,5.316,17.469,65.635,499.92,Thursday
2024-04-01 16:45:00,328.227,5.318,17.544,66.236,507.048,Thursday
2024-04-01 17:00:00,332.761,5.558,17.756,66.07,520.831,Thursday
2024-04-01 17:15:00,319.799,5.486,17.894,65.985,575.726,Thursday
2024-04-01 17:30:00,321.53,6.011,17.074,66.026,600.821,Thursday
2024-04-01 17:45:00,298.437,6.538,18.009,66.814,627.138,Thursday
2024-04-01 18:00:00,314.489,6.703,18.855,66.025,669.669,Thursday
2024-04-01 18:15:00,327.31,6.06,19.32,66.507,681.087,Thursday
2024-04-01 18:30:00,302.117,6.281,19.38,65.345,735.601,Thursday
2024-04-01 18:45:00,311.021,6.725,18.959,64.157,771.261,Thursday
